count	sca	fr	to	real_fr	real_to	strand	evalue	hmmlen	len_cds
2377	JH581881.1	18402	17479	18410	17477	-	4e-197	910	933
2378	JH581883.1	361171	360247	361177	360214	-	9e-201	916	963
2379	JH581883.1	361171	360247	361093	360214	-	9e-201	916	879
2380	JH581883.1	274134	275059	274029	275067	+	8.5e-199	912	1038
2381	JH581883.1	274134	275059	274053	275067	+	8.5e-199	912	1014
2382	JH581883.1	274134	275059	274128	275067	+	8.5e-199	912	939
2383	JH581883.1	145430	146345	145370	146378	+	1.1e-195	906	1008
2384	JH581883.1	145430	146345	145424	146378	+	1.1e-195	906	954
2385	JH581913.1	8883	9809	8876	9845	+	4.3e-164	921	969
2386	JH581913.1	8883	9809	8882	9845	+	4.3e-164	921	963
2387	JH581989.1	128440	127518	128449	127504	-	3.6e-183	915	945
2388	JH581989.1	128440	127518	128446	127504	-	3.6e-183	915	942
2389	JH581989.1	378757	379685	378759	379698	+	3.5e-172	915	939
2390	JH581989.1	156614	155691	156620	155678	-	1.5e-169	910	942
2391	JH581989.1	105369	104449	105378	104439	-	7.5e-169	908	939
2392	JH581989.1	26934	27854	26928	27867	+	4.4e-167	909	939
2393	JH581989.1	245586	244661	245592	244650	-	3.3e-156	914	942
2394	JH581992.1	61806	62734	61799	62738	+	1.1e-183	921	939
2395	JH582002.1	164403	165326	164402	165335	+	2.4e-171	910	933
2396	JH582002.1	368339	367413	368339	367400	-	6.8e-165	921	939
2397	JH582002.1	368339	367413	368324	367400	-	6.8e-165	921	924
2398	JH582002.1	326460	327387	326394	327399	+	9.5e-162	916	1005
2399	JH582002.1	326460	327387	326445	327399	+	9.5e-162	916	954
2400	JH582002.1	326460	327387	326460	327399	+	9.5e-162	916	939
2401	JH582002.1	422809	423735	422808	423747	+	9.4e-159	918	939
2402	JH582043.1	1428071	1427175	1428105	1427133	-	3.3e-131	881	972
2403	JH582043.1	1261993	1261089	1262026	1261054	-	3.9e-130	882	972
2404	JH582043.1	1348669	1347774	1348707	1347744	-	2.4e-126	877	963
2405	JH582061.1	880988	880080	880996	880057	-	1.6e-200	904	939
2406	JH582061.1	904855	903948	904864	903916	-	2.9e-197	905	948
2407	JH582061.1	743400	744316	743393	744341	+	8.3e-181	911	948
2408	JH582061.1	916702	915782	916707	915759	-	2.6e-180	918	948
2409	JH582061.1	916702	915782	916680	915759	-	2.6e-180	918	921
2410	JH582061.1	1297447	1298369	1297384	1298377	+	4e-179	903	993
2411	JH582061.1	1297447	1298369	1297453	1298377	+	4e-179	903	924
2412	JH582061.1	1167741	1168667	1167640	1168666	+	1.2e-177	918	1026
2413	JH582061.1	1167741	1168667	1167724	1168666	+	1.2e-177	918	942
2414	JH582061.1	986802	987726	986783	987752	+	4.4e-177	898	969
2415	JH582061.1	1152548	1153459	1152529	1153456	+	5.6e-175	895	927
2416	JH582061.1	1211714	1212631	1211690	1212662	+	1.3e-173	895	972
2417	JH582061.1	579937	579024	579943	578971	-	1e-171	905	972
2418	JH582061.1	941752	942664	941719	942706	+	1.8e-171	905	987
2419	JH582061.1	941752	942664	941755	942706	+	1.8e-171	905	951
2420	JH582061.1	941752	942664	941815	942706	+	1.8e-171	905	891
2421	JH582061.1	1316264	1317181	1316248	1317193	+	2.7e-170	908	945
2422	JH582061.1	491316	490402	491358	490356	-	5.7e-170	910	1002
2423	JH582061.1	491316	490402	491325	490356	-	5.7e-170	910	969
2424	JH582061.1	832215	831297	832220	831284	-	5.9e-170	917	936
2425	JH582061.1	1090586	1091512	1090555	1091524	+	9.2e-170	916	969
2426	JH582061.1	1090586	1091512	1090570	1091524	+	9.2e-170	916	954
2427	JH582061.1	1090586	1091512	1090621	1091524	+	9.2e-170	916	903
2428	JH582061.1	648368	647451	648374	647447	-	3.8e-168	918	927
2429	JH582061.1	595249	594332	595255	594325	-	5.6e-168	918	930
2430	JH582061.1	722168	721251	722174	721247	-	4.4e-167	918	927
2431	JH582061.1	513273	512358	513279	512304	-	1.5e-166	915	975
2432	JH582061.1	513273	512358	513252	512304	-	1.5e-166	915	948
2433	JH582061.1	152872	151956	152950	151903	-	2.3e-166	915	1047
2434	JH582061.1	152872	151956	152878	151903	-	2.3e-166	915	975
2435	JH582061.1	800514	799598	800535	799593	-	3e-166	918	942
2436	JH582061.1	800514	799598	800520	799593	-	3e-166	918	927
2437	JH582061.1	815534	814617	815539	814612	-	3.5e-166	919	927
2438	JH582061.1	359409	358493	359413	358438	-	1.9e-165	909	975
2439	JH582061.1	394486	393571	394491	393516	-	2.9e-164	914	975
2440	JH582061.1	1065976	1066901	1065953	1066916	+	3.8e-164	903	963
2441	JH582061.1	1065976	1066901	1065968	1066916	+	3.8e-164	903	948
2442	JH582061.1	1065976	1066901	1066013	1066916	+	3.8e-164	903	903
2443	JH582061.1	608218	607304	608224	607267	-	5.6e-164	910	957
2444	JH582061.1	677788	676872	677794	676840	-	4.3e-161	914	954
2445	JH582061.1	240214	239299	240292	239245	-	2.6e-160	916	1047
2446	JH582061.1	240214	239299	240250	239245	-	2.6e-160	916	1005
2447	JH582061.1	240214	239299	240220	239245	-	2.6e-160	916	975
2448	JH582061.1	629312	628396	629318	628367	-	5.7e-159	914	951
2449	JH582061.1	452183	451269	452189	451214	-	1.3e-158	913	975
2450	JH582061.1	562796	561883	562803	561867	-	2.6e-152	907	936
2451	JH582061.1	696327	695415	696332	695375	-	3.7e-149	909	957
2452	JH582061.1	2086592	2085666	2086607	2085614	-	8.6e-149	910	993
2453	JH582061.1	2086592	2085666	2086604	2085614	-	8.6e-149	910	990
2454	JH582061.1	2086592	2085666	2086574	2085614	-	8.6e-149	910	960
2455	JH582086.1	304271	303347	304277	303332	-	1.4e-171	914	945
2456	JH582086.1	304271	303347	304235	303332	-	1.4e-171	914	903
2457	JH582109.1	214044	213124	214063	213109	-	4.5e-162	912	954
2458	JH582109.1	214044	213124	214009	213109	-	4.5e-162	912	900
2459	JH582109.1	214044	213124	213988	213109	-	4.5e-162	912	879
2460	JH582109.1	175867	174942	175964	174932	-	6.8e-162	919	1032
2461	JH582109.1	175867	174942	175937	174932	-	6.8e-162	919	1005
2462	JH582109.1	175867	174942	175880	174932	-	6.8e-162	919	948
2463	JH582109.1	175867	174942	175859	174932	-	6.8e-162	919	927
2464	JH582109.1	175867	174942	175811	174932	-	6.8e-162	919	879
2465	JH582109.1	286085	285161	286085	285140	-	3.2e-157	914	945
2466	JH582109.1	286085	285161	286028	285140	-	3.2e-157	914	888
2467	JH582109.1	308634	307709	308634	307695	-	1.1e-154	917	939
2468	JH582109.1	496859	495936	496871	495899	-	7.5e-143	914	972
2469	JH582109.1	496859	495936	496859	495899	-	7.5e-143	914	960
2470	JH582109.1	496859	495936	496844	495899	-	7.5e-143	914	945
2471	JH582109.1	496859	495936	496823	495899	-	7.5e-143	914	924
2472	JH582109.1	630380	631303	630379	631327	+	1.1e-126	914	948
2473	JH582110.1	359760	358834	359766	358809	-	5.8e-183	908	957
2474	JH582110.1	359760	358834	359742	358809	-	5.8e-183	908	933
2475	JH582110.1	454383	453461	454383	453450	-	4.8e-181	918	933
2476	JH582110.1	454383	453461	454347	453450	-	4.8e-181	918	897
2477	JH582110.1	187861	186936	187861	186910	-	2.4e-139	915	951
2478	JH582110.1	187861	186936	187825	186910	-	2.4e-139	915	915
2479	JH582110.1	136469	137390	136378	137413	+	1.9e-136	914	1035
2480	JH582110.1	136469	137390	136468	137413	+	1.9e-136	914	945
2481	JH582110.1	136469	137390	136504	137413	+	1.9e-136	914	909
2482	JH582186.1	127565	126656	127571	126641	-	8e-166	905	930
2483	JH582313.1	115659	114733	115656	114711	-	2.6e-158	918	945
2484	JH582313.1	150628	149703	150733	149689	-	2e-155	922	1044
2485	JH582313.1	150628	149703	150685	149689	-	2e-155	922	996
2486	JH582313.1	150628	149703	150673	149689	-	2e-155	922	984
2487	JH582313.1	150628	149703	150625	149689	-	2e-155	922	936
2488	JH582313.1	10692	9768	10691	9755	-	1e-150	918	936
2489	JH582353.1	103477	102552	103477	102526	-	6.1e-137	916	951
2490	JH582353.1	103477	102552	103441	102526	-	6.1e-137	916	915
2491	JH582633.1	505700	504777	505742	504782	-	9.5e-210	917	960
2492	JH582633.1	505700	504777	505712	504782	-	9.5e-210	917	930
2493	JH582633.1	505700	504777	505706	504782	-	9.5e-210	917	924
2494	JH583074.1	48875	48000	48920	47951	-	1.1e-99	854	969
2495	JH583074.1	48875	48000	48902	47951	-	1.1e-99	854	951
2496	JH583074.1	48875	48000	48887	47951	-	1.1e-99	854	936
2497	JH583118.1	32206	33134	32183	33146	+	2.2e-187	920	963
2498	JH583118.1	32206	33134	32207	33146	+	2.2e-187	920	939
2499	JH583169.1	2078997	2078071	2079003	2078058	-	3.1e-205	920	945
2500	JH583169.1	2078997	2078071	2078943	2078058	-	3.1e-205	920	885
2501	JH583169.1	2530245	2531171	2530238	2531174	+	7.5e-200	920	936
2502	JH583169.1	2530245	2531171	2530280	2531174	+	7.5e-200	920	894
2503	JH583169.1	3046479	3045554	3046485	3045546	-	2.3e-197	919	939
2504	JH583169.1	1924767	1925691	1924748	1925690	+	5.7e-197	918	942
2505	JH583169.1	1584358	1583431	1584366	1583424	-	8.2e-197	916	942
2506	JH583169.1	1584358	1583431	1584363	1583424	-	8.2e-197	916	939
2507	JH583169.1	1813168	1814092	1813065	1814103	+	4.7e-196	919	1038
2508	JH583169.1	1813168	1814092	1813143	1814103	+	4.7e-196	919	960
2509	JH583169.1	1813168	1814092	1813188	1814103	+	4.7e-196	919	915
2510	JH583169.1	1903418	1904342	1903393	1904353	+	9.9e-196	919	960
2511	JH583169.1	1988560	1989484	1988535	1989495	+	1.9e-193	919	960
2512	JH583169.1	1372534	1373462	1372526	1373468	+	3.1e-189	919	942
2513	JH583169.1	1372534	1373462	1372553	1373468	+	3.1e-189	919	915
2514	JH583169.1	1764130	1763204	1764142	1763197	-	6.5e-187	919	945
2515	JH583169.1	1764130	1763204	1764118	1763197	-	6.5e-187	919	921
2516	JH583169.1	69869	70777	69851	70778	+	8.2e-185	911	927
2517	JH583169.1	69869	70777	69863	70778	+	8.2e-185	911	915
2518	JH583169.1	83466	84381	83465	84374	+	4.6e-184	918	909
2519	JH583169.1	3195667	3194747	3195742	3194734	-	1e-182	904	1008
2520	JH583169.1	3195667	3194747	3195673	3194734	-	1e-182	904	939
2521	JH583169.1	2818295	2819222	2818289	2819237	+	7.1e-181	923	948
2522	JH583169.1	2818295	2819222	2818313	2819237	+	7.1e-181	923	924
2523	JH583169.1	2818295	2819222	2818331	2819237	+	7.1e-181	923	906
2524	JH583169.1	2273288	2274198	2273265	2274210	+	1.6e-179	908	945
2525	JH583169.1	2273288	2274198	2273289	2274210	+	1.6e-179	908	921
2526	JH583169.1	1506051	1505126	1506057	1505124	-	4.8e-178	918	933
2527	JH583169.1	2832459	2831533	2832479	2831537	-	6.5e-178	915	942
2528	JH583169.1	2832459	2831533	2832434	2831537	-	6.5e-178	915	897
2529	JH583169.1	2832459	2831533	2832422	2831537	-	6.5e-178	915	885
2530	JH583169.1	2718857	2719783	2718850	2719789	+	3.7e-177	919	939
2531	JH583169.1	2718857	2719783	2718871	2719789	+	3.7e-177	919	918
2532	JH583169.1	1606809	1605884	1606815	1605882	-	7e-177	918	933
2533	JH583169.1	2647098	2646173	2647104	2646171	-	2.8e-175	911	933
2534	JH583169.1	3246902	3247829	3246900	3247830	+	4.4e-175	918	930
2535	JH583169.1	37440	38357	37439	38387	+	9.7e-175	916	948
2536	JH583169.1	788880	789797	788879	789815	+	2.5e-173	919	936
2537	JH583169.1	2950824	2951749	2950817	2951771	+	4.8e-173	911	954
2538	JH583169.1	2950824	2951749	2950859	2951771	+	4.8e-173	911	912
2539	JH583169.1	1297032	1296125	1297030	1296076	-	4.8e-170	895	954
2540	JH583169.1	494541	495450	494532	495465	+	3.5e-167	911	933
2541	JH583169.1	3122353	3123275	3122347	3123265	+	6.3e-164	918	918
2542	JH583169.1	530595	529678	530595	529662	-	7.5e-157	922	933
2543	JH583169.1	272336	273252	272335	273253	+	4.6e-155	907	918
2544	JH583169.1	305460	306376	305459	306377	+	1e-150	906	918
2545	JH583169.1	166210	167123	166205	167120	+	1.3e-149	909	915
2546	JH583169.1	866840	865923	866912	865901	-	1.5e-149	917	1011
2547	JH583169.1	866840	865923	866840	865901	-	1.5e-149	917	939
2548	JH583169.1	690508	691424	690508	691480	+	8.2e-149	914	972
2549	JH583169.1	912114	913028	912101	913037	+	2.7e-146	916	936
2550	JH583169.1	912114	913028	912116	913037	+	2.7e-146	916	921
2551	JH583169.1	1171579	1172492	1171580	1172516	+	2.3e-145	903	936
2552	JH583169.1	336649	337574	336648	337572	+	2e-127	911	924
2553	JH583169.1	336649	337574	336654	337572	+	2e-127	911	918
2554	JH583169.1	336649	337574	336672	337572	+	2e-127	911	900
2555	JH583173.1	68010	67085	68019	67074	-	4.9e-167	915	945
2556	JH583173.1	151775	152699	151774	152707	+	3.6e-142	913	933
2557	JH583173.1	151775	152699	151810	152707	+	3.6e-142	913	897
2558	JH583253.1	11527	10605	11542	10594	-	7.3e-188	910	948
2559	JH583253.1	11527	10605	11536	10594	-	7.3e-188	910	942
2560	JH583253.1	85223	84299	85238	84278	-	1.6e-176	916	960
2561	JH583253.1	85223	84299	85232	84278	-	1.6e-176	916	954
2562	JH583395.1	2047	2968	1987	2995	+	9.1e-199	909	1008
2563	JH583395.1	2047	2968	2041	2995	+	9.1e-199	909	954
2564	JH583588.1	14313	13386	14317	13384	-	2.2e-181	918	933
2565	JH583588.1	14313	13386	14257	13384	-	2.2e-181	918	873
2566	JH583723.1	365140	366064	365133	366087	+	2.9e-191	912	954
2567	JH583723.1	365140	366064	365199	366087	+	2.9e-191	912	888
2568	JH583803.1	207425	206502	207430	206461	-	6e-206	911	969
2569	JH583803.1	243553	242628	243559	242596	-	1e-198	916	963
2570	JH583803.1	243553	242628	243493	242596	-	1e-198	916	897
2571	JH583803.1	117938	117016	117944	116954	-	4.3e-197	909	990
2572	JH583803.1	117938	117016	117845	116954	-	4.3e-197	909	891
2573	JH583803.1	117938	117016	117839	116954	-	4.3e-197	909	885
2574	JH583833.1	574196	573277	574202	573242	-	9e-188	915	960
2575	JH583833.1	827691	826774	827697	826746	-	4.3e-186	915	951
2576	JH583833.1	12267	13185	12260	13190	+	6.5e-181	915	930
2577	JH583833.1	210176	211094	210169	211099	+	7.4e-180	916	930
2578	JH583833.1	107524	108443	107517	108489	+	2.6e-177	917	972
2579	JH583833.1	268692	269611	268685	269615	+	8.9e-177	915	930
2580	JH583833.1	776630	775712	776636	775673	-	2.2e-176	916	963
2581	JH583833.1	163677	164595	163670	164600	+	3.2e-175	915	930
2582	JH583833.1	728966	728048	728972	728045	-	4.7e-174	915	927
2583	JH583833.1	614204	615122	614197	615133	+	8.5e-174	916	936
2584	JH583833.1	42854	43773	42847	43777	+	2.4e-173	915	930
2585	JH583833.1	647869	646953	647875	646948	-	3.5e-173	915	927
2586	JH583833.1	230353	231270	230346	231300	+	1e-149	915	954
2587	JH583966.1	26466	25537	26484	25521	-	5.8e-118	895	963
2588	JH583995.1	471950	472872	471942	472902	+	2.7e-202	911	960
2589	JH583995.1	254927	255855	254871	255861	+	8e-199	922	990
2590	JH583995.1	254927	255855	254922	255861	+	8e-199	922	939
2591	JH583995.1	349542	350471	349448	350474	+	1.7e-198	926	1026
2592	JH583995.1	349542	350471	349541	350474	+	1.7e-198	926	933
2593	JH583995.1	515263	514341	515270	514310	-	1.2e-197	913	960
2594	JH583995.1	326085	327011	326078	327017	+	8.2e-197	920	939
2595	JH583995.1	364518	365447	364517	365453	+	4.8e-196	925	936
2596	JH583995.1	236430	237356	236424	237393	+	1.4e-193	918	969
2597	JH583995.1	282939	283867	282934	283873	+	3.8e-193	921	939
2598	JH583995.1	16789	17715	16782	17751	+	1.1e-191	918	969
2599	JH583995.1	1088402	1089328	1088311	1089334	+	4.2e-190	917	1023
2600	JH583995.1	1088402	1089328	1088395	1089334	+	4.2e-190	917	939
2601	JH583995.1	269132	270058	269039	270053	+	1.1e-189	916	1014
2602	JH583995.1	269132	270058	269060	270053	+	1.1e-189	916	993
2603	JH583995.1	269132	270058	269126	270053	+	1.1e-189	916	927
2604	JH583995.1	219234	220161	219228	220197	+	2.3e-189	919	969
2605	JH583995.1	1068986	1069912	1068979	1069984	+	5.8e-189	918	1005
2606	JH583995.1	1068986	1069912	1069111	1069984	+	5.8e-189	918	873
2607	JH583995.1	105921	106849	105916	106855	+	9.2e-189	921	939
2608	JH583995.1	89025	89947	89016	89964	+	1.9e-188	911	948
2609	JH583995.1	1101301	1100375	1101307	1100365	-	4.2e-185	916	942
2610	JH583995.1	605545	606468	605537	606464	+	4.3e-185	906	927
2611	JH583995.1	424099	425022	424098	425031	+	8.8e-180	916	933
2612	JH583995.1	1015205	1014283	1015212	1014264	-	2e-179	910	948
2613	JH583995.1	575333	574409	575340	574398	-	7.6e-178	914	942
2614	JH583995.1	780268	779347	780275	779327	-	2.5e-176	910	948
2615	JH583995.1	415375	416300	415374	416313	+	2.7e-175	914	939
2616	JH583995.1	1114682	1113757	1114694	1113746	-	1.5e-174	913	948
2617	JH583995.1	1114682	1113757	1114688	1113746	-	1.5e-174	913	942
2618	JH583995.1	1114682	1113757	1114667	1113746	-	1.5e-174	913	921
2619	JH583995.1	1114682	1113757	1114646	1113746	-	1.5e-174	913	900
2620	JH583995.1	999295	998373	999302	998360	-	2.4e-174	911	942
2621	JH583995.1	999295	998373	999281	998360	-	2.4e-174	911	921
2622	JH583995.1	545855	544930	545963	544907	-	1.8e-173	911	1056
2623	JH583995.1	545855	544930	545861	544907	-	1.8e-173	911	954
2624	JH583995.1	95458	94534	95479	94483	-	7.5e-172	913	996
2625	JH583995.1	95458	94534	95473	94483	-	7.5e-172	913	990
2626	JH583995.1	509736	508802	509742	508791	-	3.1e-164	917	951
2627	JH583995.1	561477	560558	561506	560546	-	6.7e-162	900	960
2628	JH583995.1	561477	560558	561497	560546	-	6.7e-162	900	951
2629	JH583995.1	561477	560558	561446	560546	-	6.7e-162	900	900
2630	JH584123.1	47400	48328	47399	48359	+	3.1e-187	917	960
2631	JH584214.1	542773	543699	542766	543714	+	1.3e-181	919	948
2632	JH584214.1	542773	543699	542808	543714	+	1.3e-181	919	906
2633	JH584214.1	502060	502986	502047	502998	+	1.8e-177	919	951
2634	JH584214.1	502060	502986	502053	502998	+	1.8e-177	919	945
2635	JH584214.1	55551	56476	55496	56492	+	1.1e-172	919	996
2636	JH584214.1	55551	56476	55586	56492	+	1.1e-172	919	906
